name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
london,2001-03-12,10.7,3.5,5.9,10.7,0.6,3,2.6,80,4.989,100,8.33,rain,0,0,,25,225.5,1001.9,48.3,29.5,,,,,2001-03-12T06:21:21,2001-03-12T18:00:03,0.59,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-03-13,8.7,4,6.1,5.9,0.8,3,2.2,77.3,1.818,100,12.5,rain,0,0,,19.1,254.3,999.2,61.3,25.5,,,,,2001-03-13T06:19:05,2001-03-13T18:01:46,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-03-14,10.4,2.3,6.8,10.4,-0.8,4.9,2.7,76.4,0.219,100,4.17,rain,0,0,,15.7,241.4,1007.5,70.9,22.1,,,,,2001-03-14T06:16:50,2001-03-14T18:03:29,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-03-15,9.1,5.4,7.3,9.1,5.4,7,5.5,88.6,0.804,100,12.5,rain,0,0,,7.8,253.6,1008.3,83,7.9,,,,,2001-03-15T06:14:34,2001-03-15T18:05:11,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-03-16,8.3,5.4,7.1,8,0.7,4.5,6,93.3,0.736,100,12.5,rain,0,0,,30.5,66.3,1007.6,96.7,4.8,,,,,2001-03-16T06:12:18,2001-03-16T18:06:54,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-03-17,5.3,2.6,3.8,1,-1.4,-0.3,2.6,91.9,11.326,100,12.5,rain,0,0,,26.4,50.4,1002.4,100,7.3,,,,,2001-03-17T06:10:01,2001-03-17T18:08:36,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-03-18,5,1.6,2.7,0.9,-2.4,-1.3,0.7,86.6,8.002,100,12.5,snow,0,0,,21.2,12.8,1003,91.9,18,,,,,2001-03-18T06:07:45,2001-03-18T18:10:18,0.79,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-03-19,5.6,0.7,3,3.4,-2.7,0.1,-2.5,68.6,0.484,100,4.17,snow,0,0,,14.2,48.6,1016.1,86.2,28.6,,,,,2001-03-19T06:05:28,2001-03-19T18:12:00,0.82,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-03-20,3.7,1.7,2.6,-1.2,-3.4,-2.6,-2.2,71.5,0.695,100,12.5,rain,0,0,,37.3,83.7,1011.3,96.3,19.3,,,,,2001-03-20T06:03:11,2001-03-20T18:13:42,0.85,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-03-21,6.5,2,4.1,4.3,-3.4,0.8,3.2,93.6,10.437,100,16.67,snow,0,0,,29,81.2,997.8,99.2,3.9,,,,,2001-03-21T06:00:54,2001-03-21T18:15:23,0.88,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-03-22,12.5,5.4,8.5,12.5,3,7.9,6.8,90,2.134,100,12.5,rain,0,0,,16.5,187.2,999,94.2,11.5,,,,,2001-03-22T05:58:37,2001-03-22T18:17:04,0.92,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-03-23,10.5,8.7,9.3,10.5,7.4,8.3,8.2,93,9.112,100,16.67,rain,0,0,,12.4,104.5,998.9,97.7,8.9,,,,,2001-03-23T05:56:20,2001-03-23T18:18:46,0.95,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-03-24,9.2,6.9,7.9,8.5,3.8,6.2,6.3,90,1.873,100,12.5,rain,0,0,,19.1,31.3,1001.4,98.8,7.6,,,,,2001-03-24T05:54:03,2001-03-24T18:20:27,0.98,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-03-25,7,3.9,5.1,3.8,0.4,1.5,1.9,80,0.596,100,8.33,rain,0,0,,21.3,23.8,1004,98.3,12.8,,,,,2001-03-25T06:51:46,2001-03-25T19:22:08,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03660099999,03672099999,03768099999,03684099999,03761099999,03781099999,03772099999"
london,2001-03-26,5.9,2.9,4.2,2.9,0.4,1.4,1.1,80.2,0.366,100,8.33,rain,0,0,,15.6,65.4,1010.4,95,12.5,,,,,2001-03-26T06:49:29,2001-03-26T19:23:49,0.05,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-03-27,8.1,3.7,6.1,5.1,0.9,2.9,3.8,85.2,4.846,100,8.33,rain,0,0,,26.8,124.1,1005.8,91.1,9.1,,,,,2001-03-27T06:47:12,2001-03-27T19:25:30,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-03-28,9.3,6.1,7.5,7,3.6,4.7,5.5,87.6,7.566,100,16.67,rain,0,0,,24.5,188.3,993.7,87,19.3,,,,,2001-03-28T06:44:55,2001-03-28T19:27:11,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-03-29,10.4,4.7,7.1,10.4,2.7,5.4,3.6,79.6,3.209,100,12.5,rain,0,0,,16.5,273.7,995.9,77.4,19,,,,,2001-03-29T06:42:38,2001-03-29T19:28:51,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-03-30,12.4,3.7,7.9,12.4,0.9,6,2,69,0.278,100,8.33,rain,0,0,,18.9,248.4,1012.2,46,31.1,,,,,2001-03-30T06:40:22,2001-03-30T19:30:32,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-03-31,14.5,6.9,10.6,14.5,4.4,9.6,7.9,83.8,0.971,100,12.5,rain,0,0,,31.2,205.8,1016.4,92.6,16,,,,,2001-03-31T06:38:06,2001-03-31T19:32:12,0.23,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-04-01,14.3,9.5,11.6,14.3,7.8,11.4,9.1,84.9,0.319,100,8.33,rain,0,0,,17.4,195.4,1020.9,80.8,15.9,,,,,2001-04-01T06:35:50,2001-04-01T19:33:53,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-04-02,18.2,8.9,12.8,18.2,7.6,12.4,9.1,79.3,0.543,100,8.33,rain,0,0,,23.1,167,1010.9,76.1,12.9,,,,,2001-04-02T06:33:34,2001-04-02T19:35:34,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-04-03,12.3,6.1,9.4,12.3,3.8,7.9,5.8,79.8,3.07,100,12.5,rain,0,0,,28,208.1,1010.9,70.2,23.4,,,,,2001-04-03T06:31:19,2001-04-03T19:37:14,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-04-04,10.3,5.8,8.1,10.3,1.3,4.7,3.1,72.3,9.316,100,16.67,rain,0,0,,35.1,243.3,1003.2,69.6,33.6,,,,,2001-04-04T06:29:04,2001-04-04T19:38:54,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-04-05,12.1,3.9,7.5,12.1,0.9,5,5,84.5,5.955,100,12.5,rain,0,0,,31.6,217,1008.5,64.7,17.8,,,,,2001-04-05T06:26:49,2001-04-05T19:40:35,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-04-06,12.7,7.4,10.6,12.7,4.1,9.7,7.4,80.5,0.908,100,12.5,rain,0,0,,26,219.6,1001.7,81.3,18.4,,,,,2001-04-06T06:24:34,2001-04-06T19:42:15,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-04-07,10.1,4.6,7.3,10.1,1.6,4.5,3.4,76.5,2.133,100,12.5,rain,0,0,,24.6,227.2,999.7,59.2,28.6,,,,,2001-04-07T06:22:21,2001-04-07T19:43:56,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-04-08,11.3,3.6,7.3,11.3,0.2,4.8,2.5,73.3,1.101,100,12.5,rain,0,0,,28.7,290.8,1017.7,72.7,25.1,,,,,2001-04-08T06:20:07,2001-04-08T19:45:36,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03781099999,03768099999,03684099999,03761099999,03672099999,03772099999"
london,2001-04-09,16.3,7,11.5,16.3,5.1,11.1,8,80.7,9.508,100,8.33,rain,0,0,,27.2,253.7,1013.7,81.2,21.1,,,,,2001-04-09T06:17:54,2001-04-09T19:47:16,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-04-10,11.5,7.9,9.7,11.5,5,8,4.7,71.4,0.427,100,12.5,rain,0,0,,27.4,299.6,1013.9,71.7,22.5,,,,,2001-04-10T06:15:42,2001-04-10T19:48:57,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-04-11,10.5,6.1,8.3,10.5,2.7,6.4,3.4,71.6,0.181,100,4.17,rain,0,0,,19.8,344.1,1027.3,81.8,16.4,,,,,2001-04-11T06:13:30,2001-04-11T19:50:37,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-04-12,12.4,4.6,8.9,12.4,4.3,8.5,3.5,70.9,0.41,100,4.17,rain,0,0,,16.4,324.5,1030.7,89.6,13.2,,,,,2001-04-12T06:11:18,2001-04-12T19:52:17,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-04-13,9.5,3.8,6.5,7.6,1.3,4.2,-1.5,57.8,0.437,100,4.17,rain,0,0,,15.1,45.5,1032.3,69.5,33.4,,,,,2001-04-13T06:09:08,2001-04-13T19:53:58,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-04-14,10.7,2.2,6.3,10.7,1.4,4.8,3.1,80.1,0.4,100,8.33,rain,0,0,,20.5,227.8,1026.8,89.8,18.4,,,,,2001-04-14T06:06:58,2001-04-14T19:55:38,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-04-15,11.1,5.6,9.2,11.1,3.2,7.3,5.1,76.6,4.29,100,12.5,rain,0,0,,25.7,303.2,1013,86.7,30,,,,,2001-04-15T06:04:48,2001-04-15T19:57:18,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-04-16,8.5,4.1,6.6,5.7,2.8,4.1,1.5,71.4,0.615,100,12.5,rain,0,0,,20.8,341.7,1020,87.2,24.6,,,,,2001-04-16T06:02:40,2001-04-16T19:58:59,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-04-17,10.3,0.6,6.1,10.3,0.6,4.6,0.4,68.7,0,0,0,,0,0,,22.7,262.7,1019.4,77.6,18.5,,,,,2001-04-17T06:00:32,2001-04-17T20:00:39,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-04-18,7.3,2.5,5,4.4,-1.5,1.5,0.4,72.7,1.062,100,12.5,rain,0,0,,23.5,334.8,1011.3,77.8,24,,,,,2001-04-18T05:58:25,2001-04-18T20:02:19,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-04-19,8.5,0.4,3.8,5.2,-2.9,0.8,-1,72.4,0.907,100,12.5,snow,0,0,,24.9,316.3,1012.9,44.2,21.9,,,,,2001-04-19T05:56:19,2001-04-19T20:03:59,0.87,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-04-20,7.8,2,4.9,4.3,-1.7,1.2,0.3,73.4,1.627,100,12.5,rain,0,0,,25.6,340.8,1013.7,62,19.9,,,,,2001-04-20T05:54:13,2001-04-20T20:05:39,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-04-21,9.6,1.9,6,9,-1.8,4,-0.3,66,0.035,100,8.33,rain,0,0,,16.5,354.5,1015.3,60.5,22.2,,,,,2001-04-21T05:52:09,2001-04-21T20:07:19,0.93,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-04-22,10.3,3.9,6.9,10.3,1.9,5,1.1,68,0.222,100,4.17,rain,0,0,,25.6,155.2,1005.4,94.9,16.8,,,,,2001-04-22T05:50:05,2001-04-22T20:08:59,0.96,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-04-23,13,6.3,8.7,13,3.8,7.4,4.5,76.9,7.457,100,16.67,rain,0,0,,14.9,179.3,1003,69.1,15.8,,,,,2001-04-23T05:48:03,2001-04-23T20:10:39,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-04-24,11.8,5.2,8.1,11.8,4,6.5,5.5,84.3,4.642,100,12.5,rain,0,0,,25.8,161.3,1002.3,61.7,13.7,,,,,2001-04-24T05:46:01,2001-04-24T20:12:19,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-04-25,11.6,6.1,8.8,11.6,4.4,7.4,5.9,82.9,2.1,100,12.5,rain,0,0,,22.1,195.5,1003.5,74.4,18.7,,,,,2001-04-25T05:44:01,2001-04-25T20:13:58,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-04-26,13.1,5.6,9.4,13.1,3,8.3,5.8,79,1.476,100,16.67,rain,0,0,,24,232.4,1011.9,81.8,23.3,,,,,2001-04-26T05:42:02,2001-04-26T20:15:37,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-04-27,14.3,6.2,10,14.3,6.2,9.9,6,77.4,0.153,100,8.33,rain,0,0,,15.3,226.7,1012.8,84.9,17,,,,,2001-04-27T05:40:03,2001-04-27T20:17:17,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-04-28,12.4,7,9.6,12.4,4.7,7.8,5.4,76,6.311,100,16.67,rain,0,0,,27,230.6,1005.7,63.6,23,,,,,2001-04-28T05:38:06,2001-04-28T20:18:56,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-04-29,10.8,5.9,8,10.8,3.3,6.4,4.7,80.1,8.806,100,12.5,rain,0,0,,19.4,187.8,1003.7,78,24.9,,,,,2001-04-29T05:36:11,2001-04-29T20:20:34,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-04-30,12.1,5,9.1,12.1,5,8.7,3.4,69.7,0.911,100,8.33,rain,0,0,,16.2,24.6,1011.7,87.9,20.5,,,,,2001-04-30T05:34:16,2001-04-30T20:22:13,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-05-01,9.7,6.4,8.1,7.2,2.5,5.1,3.2,71.4,2.837,100,12.5,rain,0,0,,29.2,38.5,1020.5,87.2,17.8,,,,,2001-05-01T05:32:23,2001-05-01T20:23:51,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-05-02,13.6,6.7,9,13.6,4.8,7.5,5,76.6,7.26,100,12.5,rain,0,0,,20.6,28.6,1020.3,82.8,16.7,,,,,2001-05-02T05:30:31,2001-05-02T20:25:29,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-05-03,16,6,10.4,16,4.1,9.6,3.1,63.3,0,0,0,,0,0,,21.7,5.8,1010.2,76,21.8,,,,,2001-05-03T05:28:41,2001-05-03T20:27:07,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-05-04,12.3,5.4,8.9,12.3,2,7.3,1.8,63.2,0.449,100,4.17,rain,0,0,,23.3,15.4,1014,61.2,27.4,,,,,2001-05-04T05:26:52,2001-05-04T20:28:44,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-05-05,11.8,2.9,7.8,11.8,0.6,6.4,0.6,62.5,0.004,100,4.17,rain,0,0,,26.1,21.5,1021.4,35,33.2,,,,,2001-05-05T05:25:04,2001-05-05T20:30:21,0.42,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-05-06,11.9,4.3,7.9,11.9,1.5,5.8,0.7,62,0.039,100,4.17,rain,0,0,,26.4,23.5,1025.6,76.6,32.5,,,,,2001-05-06T05:23:18,2001-05-06T20:31:57,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-05-07,14.5,4.8,9.6,14.5,1.4,8.1,3.1,66,0,0,0,,0,0,,20.4,25.2,1028.2,73.8,26.9,,,,,2001-05-07T05:21:34,2001-05-07T20:33:33,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-05-08,16.1,4.2,10.6,16.1,2.4,9.8,1.3,55.9,0,0,0,,0,0,,15.7,50.3,1028.7,15.3,34.5,,,,,2001-05-08T05:19:51,2001-05-08T20:35:08,0.53,Clear,Clear conditions throughout the day.,clear-day,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-05-09,16.6,5.2,10.9,16.6,3,10,5.6,70.8,0.246,100,4.17,rain,0,0,,16.7,44,1022.4,70.7,14.8,,,,,2001-05-09T05:18:10,2001-05-09T20:36:43,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-05-10,22.1,9.6,16.2,22.1,8.5,16.1,10.9,72.8,0.697,100,12.5,rain,0,0,,16.5,52.4,1017.4,75.8,7.2,,,,,2001-05-10T05:16:31,2001-05-10T20:38:17,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-05-11,25.5,11.8,18.4,25.5,11.8,18.4,9.2,58.4,0.005,100,4.17,rain,0,0,,21.8,72.7,1020.2,43.4,12.7,,,,,2001-05-11T05:14:53,2001-05-11T20:39:50,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-05-12,23.4,10,17.3,23.4,10,17.3,7.3,54.8,0,0,0,,0,0,,20.3,59.8,1019.9,22.4,24.5,,,,,2001-05-12T05:13:18,2001-05-12T20:41:23,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-05-13,24.4,11.2,17.4,24.4,11.2,17.4,9.9,63.4,0.394,100,4.17,rain,0,0,,18.2,98.4,1010.3,70.5,17.4,,,,,2001-05-13T05:11:44,2001-05-13T20:42:55,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03768399999,03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-05-14,13.9,11.2,12.6,13.9,11.2,12.6,9.6,82.5,0.57,100,12.5,rain,0,0,,13.2,264.6,1007.1,97.9,13,,,,,2001-05-14T05:10:12,2001-05-14T20:44:26,0.72,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-05-15,18.3,10.2,13.8,18.3,10.2,13.8,9.3,75.9,1.085,100,12.5,rain,0,0,,14.3,249.8,1004.3,80.2,10,,,,,2001-05-15T05:08:42,2001-05-15T20:45:56,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-05-16,14.7,10.8,12.3,14.7,10.8,12.3,9.8,85.1,15.407,100,16.67,rain,0,0,,25.1,209.4,999.8,84.2,16,,,,,2001-05-16T05:07:14,2001-05-16T20:47:26,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-05-17,10.5,7,8.5,10.5,2.6,5.5,5.8,83.5,6.722,100,12.5,rain,0,0,,38.3,221.8,1002.7,83,19.6,,,,,2001-05-17T05:05:48,2001-05-17T20:48:54,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-05-18,14.8,8.4,11.2,14.8,5.8,10.2,4.9,66.5,1.05,100,12.5,rain,0,0,,20.1,285,1018.3,68.9,31.7,,,,,2001-05-18T05:04:25,2001-05-18T20:50:21,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03660099999,03781099999,03768099999,03684099999,03761099999,03672099999,03772099999"
london,2001-05-19,15.5,7.1,12.2,15.5,6.9,12,7.5,74.3,0,0,0,,0,0,,8.8,271,1025,72.2,21.4,,,,,2001-05-19T05:03:03,2001-05-19T20:51:47,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-05-20,17.3,10.4,14.1,17.3,10.4,14.1,8.1,68.2,0,0,0,,0,0,,11.1,49,1026.8,84.1,17.5,,,,,2001-05-20T05:01:44,2001-05-20T20:53:12,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-05-21,16.5,7.4,12.6,16.5,7.4,12.6,5.7,65,0,0,0,,0,0,,20.4,57.5,1026.2,62,28.7,,,,,2001-05-21T05:00:27,2001-05-21T20:54:36,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-05-22,18.1,7.6,13.4,18.1,6.9,13.2,5,57.8,0,0,0,,0,0,,25,69,1024,71.4,42.2,,,,,2001-05-22T04:59:12,2001-05-22T20:55:58,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
london,2001-05-23,21.4,8.5,15.2,21.4,7.6,15.1,7.2,61.9,0,0,0,,0,0,,21.4,65.2,1024.1,24.6,22.9,,,,,2001-05-23T04:58:00,2001-05-23T20:57:19,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03660099999,03781099999,03768099999,03684099999,03761099999,03672099999,03772099999"
london,2001-05-24,21.6,9.2,15.8,21.6,9.2,15.8,7.4,59.3,0,0,0,,0,0,,15.6,56.7,1024.1,36.1,22,,,,,2001-05-24T04:56:50,2001-05-24T20:58:39,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-05-25,19.9,9.7,14.2,19.9,7.7,14,8.8,71.6,0,0,0,,0,0,,14,81.8,1022.3,83.4,12.4,,,,,2001-05-25T04:55:42,2001-05-25T20:59:57,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,03684099999,03772099999"
london,2001-05-26,22.2,11.6,17.1,22.2,11.6,17.1,11.5,71.2,0,0,0,,0,0,,14,237.5,1019.9,87.5,12.2,,,,,2001-05-26T04:54:37,2001-05-26T21:01:13,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03660099999,03672099999,03781099999,03768099999,03684099999,03761099999,03772099999"
